,Unnamed: 0,url,text,polarization
311,430,https://nu.nl/coronavirus/6087154/oversterfte-stijgt-sterk-bijna-zeshonderd-meer-doden-in-een-week-dan-normaal.html,"In week 43, de week van 19 tot en met 25 oktober, zijn in Nederland bijna zeshonderd meer mensen overleden dan verwacht in die periode. Dat meldt het Centraal Bureau voor de Statistiek (CBS) vrijdag op basis van de voorlopige sterftecijfers.In week 43 overleden naar schatting meer dan 3.450 mensen. Dat zijn er zo'n 250 meer dan een week eerder, toen 3.197 mensen overleden. De hogere sterfte valt samen met de tweede coronagolf in Nederland.Het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) meldt dat in week 43 voor zover nu bekend 212 mensen zijn overleden aan de gevolgen van het coronavirus. Dat aantal zal in de komende tijd nog aangepast worden, omdat nog niet alle meldingen binnen zijn.Daarnaast registreert het RIVM alleen overledenen die positief getest zijn op het virus, maar niet iedereen wordt getest. Het echte sterftecijfer ligt dus waarschijnlijk hoger, waardoor het betrouwbaarder is om naar de oversterfte te kijken.Al vijf weken op rij neemt de oversterfte toe. In week 39 overleden ruim honderd meer mensen dan gemiddeld, in week 40 en 41 waren dat er zo'n tweehonderd. In week 42 overleden ruim 350 meer mensen dan normaal in die periode.De sterfte in week 43 is toegenomen in zowel de leeftijdscategorie 65 tot 80 jaar als onder tachtigplussers. Ook is de sterfte toegenomen onder mensen die langdurige zorg nodig hebben, maar ook onder de rest van de bevolking. Uit de cijfers blijkt ook dat er meer mannen zijn overleden dan vrouwen.Vanaf het begin van de coronacrisis in maart overleden negen weken lang meer mensen dan gebruikelijk. Tijdens de eerste golf zijn volgens de onderzoekers zo'n tienduizend mensen vrijwel zeker of vermoedelijk overleden aan de gevolgen van het virus. Dat zijn er meer dan het RIVM heeft vastgesteld op basis van tests. Het CBS kwam op dit cijfer door artsenverklaringen",0.0
312,431,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5131576/50plus-politiek-partij-geert-dales-ruzie,"50PLUS-voorzitter Geert Dales treedt vandaag af. Hij zou eigenlijk aanblijven tot er op 1 augustus een nieuw bestuur zou aantreden, maar daarvoor zijn nu al 'alle voorbereidingen afgerond', laat Dales weten. Dales kondigde vorige maand zijn vertrek aan, na een hoogopgelopen ruzie in de partijtop. Dat hij nog maanden wilde aanblijven om de machtsoverdracht te regelen en lopende zaken te behartigen was een bron van ergernis voor zijn tegenstanders. Vrijwel alle landelijke volksvertegenwoordigers van 50PLUS zegden het vertrouwen in hem op. Alleen politiek leider Henk Krol steunde Dales nog, de rest van de Tweede Kamerfractie en de voltallige senaatsfractie wilden niet meer met hem verder. Dales' voorganger Jan Zoetelief stapte twee jaar geleden ook met ruzie op. Hij was in ongenade gevallen bij onder anderen oprichter Jan Nagel. Datzelfde lot trof onlangs ook Dales, die in 2018 juist was aangesteld om de partij in rustiger vaarwater te brengen. ""De vervelende afloop laat onverlet dat ik met veel voldoening terugkijk op twee jaar 50PLUS-voorzitterschap"", schrijft Dales aan de leden van zijn partij. ""Ik ben nu uitbestuurd bij 50PLUS."" Leider en boegbeeld van 50PLUS Henk Krol kondigde begin mei ook zijn vertrek aan en richtte een nieuwe partij op, de Partij voor de Toekomst. Tijdens de ledenvergadering op 1 augustus wordt een volledig nieuw hoofdbestuur gekozen. Onder de acht mensen die een gooi doen naar het partijvoorzitterschap is partij-oprichter, oud-voorzitter en tevens erevoorzitter Jan Nagel.",1.0
313,432,trouw,"Handelsruzie VS-EU treft Goudse kaas en koekjes Handelsruzie VS-EU treft Goudse kaas en koekjes importheffing - Trump dreigt Europese producten duurder te maken na een conflict over overheidssteun aan vliegtuigbouwers Boeing en Airbus. De Verenigde Staten (VS) dreigen nieuwe importheffingen in te stellen op producten afkomstig uit de Europese Unie. Onder meer Goudse en Edammer kaas zouden te maken krijgen met nader te bepalen importtarieven. In totaal willen de VS heffingen gaan invoeren op producten waarvan jaarlijks voor zo'n 11 miljard dollar wordt geïmporteerd. Naast Nederlandse en andere Europese kazen, gaat het om vliegtuig- en fietsonderdelen, wijn, koekjes, klokken, messen en een keur aan andere goederen. Definitief is de lijst nog niet. Conflict De Amerikaanse president Trump liet er via Twitter geen twijfel over bestaan: ""De Europes Unie heeft jarenlang geprofiteerd van de Verenigde Staten op het gebied van handel. Daar komt binnenkort een einde aan!"" Het voornemen voor de nieuwe heffingen, dat maandagavond al bekend werd gemaakt door de Amerikaanse handelsafgevaardigde Robert Lighthizer, is de laatste zet in een al jarenlang slepend conflict tussen de VS en de Europese Unie over subsidies aan vliegtuigbouwers Airbus en Boeing. Beide partijen beschuldigen elkaar ervan de eigen vliegtuigbouwer oneigenlijk voordeel te geven, en hebben al veel gevechten uitgevoerd bij de Wereldhandelsorganisatie WTO om tegenmaatregelen te mogen invoeren. Vorige maand leden de Verenigde Staten een gevoelige nederlaag bij de WTO toen die bepaalde dat belastingvoordeel aan Boeing nooit is stopgezet. Dat had na een uitspraak van de WTO al in 2012 moeten gebeuren. Die recente uitspraak zou de Europese Unie het recht geven om eigen heffingen in te voeren als vergelding voor het belastingvoordeel voor Boeing. Daar staat tegenover dat de Verenigde Staten eerder gelijk kregen in hun claim dat er miljarden aan subsidies aan Airbus waren verstrekt, waar het land tegenheffingen voor",1.0
314,433,https://opiniez.com/2020/12/10/hoeveel-moeten-we-groenlinks-nog-vergeven/inesvanbokhoven/,"Dus het GroenLinkse kandidaat-Kamerlid en moslimzuster Kauthar Bouchallikht gooit het nu op een ‘ik-was-jong-en-had-beter-moeten-weten’, nadat de foto’s van haar op een met hakenkruizen besneeuwde demonstratie opdoken. Ach ja. Wat moeten we met zo’n slap en snel excuusje? Hoeveel moeten we een partij als GroenLinks blijven vergeven? Die vraag stel ik vrij serieus. Rosenmöllers opmerking over het bloeden van Pim Fortuyn was te lomp voor woorden (op 2:42), en de frauderende bokkesprongen van MarikoPeters destijds in Afghanistan waren ook al lullig genoeg, maar sindsdien is de lijst alleen maar langer geworden, met steeds meer zorgwekkende zaken. En had een deel van de partij tijdens de affaire-Peters nog wel door dat men zichzelf volkomen ongeloofwaardig maakte als men niet ingreep – omdat GroenLinks nu eenmaal dolgraag met het morele vingertje zwaait naar anderen – de afgelopen jaren lijkt dat besef vervangen te zijn door een alomvattend ‘Wij hebben gewoon altijd gelijk, klaar. En nou ophouden met zeuren.’Arrogantie En de arrogantie van GroenLinks en sommige van haar leden is werkelijk stuitend. De tweets van de Amsterdamse wethouder Rutger Groot Wassink, bijvoorbeeld, laten weinig aan de verbeelding over als het gaat om ’s mans haatten opzichte van alles dat anders is dan hij. Het is mooi dat hij dit gebaar maakt naar ‘haters’, maar het probleem met de narcisten van GroenLinks is dat ze werkelijk iedereen die maar een millimeter afwijkt van hun gedachtengoed zien als ‘haters’. En als ‘fout’. En dus vooraan staan om zware morele veroordelingen uit te spreken. Onderbuik De media nemen die veroordelingen maar wat graag over, zoals we onlangs zagen tijdens de problemen in het FvD. Hee, alles voor de verkoop. En ‘onderbuik’ verkoopt beter dan feiten.",1.0
316,435,https://nos.nl/artikel/2356876-meerderheid-tweede-kamer-wil-actie-tegen-deurbeleid-religieuze-scholen.html,"Scholen mogen nooit meer leerlingen kunnen weigeren op grond van hun levensbeschouwing. Dat wil een meerderheid in de politiek al langer, en vandaag stemt de Kamer over een nieuw voorstel van de SP dat de acceptatieplicht voor alle scholen wettelijk moet gaan regelen. Mocht het tot wetgeving komen, dan kunnen bijzondere scholen zoals bijvoorbeeld reformatorische of islamitische geen leerlingen meer weigeren met een andere levensbeschouwing. Een ruime meerderheid van onder meer VVD, D66, SP, PvdA en GroenLinks is voor het plan. Maar dat de acceptatieplicht er daarna snel komt, staat allerminst vast. Discussies die raken aan onderwijs en religie liggen al heel lang gevoelig in de politiek. Woedende reacties waren er vorige week, toen minister Slob van Onderwijs het laten ondertekenen van anti-homo verklaringen op het Lodesteincollege verdedigde en naar artikel 23 verwees. Slob nam zijn uitspraken een dag later terug. Volgens de PvdA was Artikel 23 ooit bedoeld om ouders de school van hun idealen te laten kiezen. PvdA-leider Asscher vindt dat het nu ""misbruikt wordt om leerlingen te weigeren. Vanwege een taalachterstand of omdat ouders het verkeerde geloof aanhangen"". ""Minister Slob heeft deze week onbedoeld perfect gedemonstreerd waarom het echt anders moet"", zei Asscher zaterdag op NPO Radio 1. Zo'n wijziging is niet eenvoudig en gaat even duren, maar is het waard, aldus Asscher. De SP is het daarmee eens, maar het traject is lang. Met zijn voorstel wil SP-Kamerlid Van Dijk sneller een ""einde maken aan het deurbeleid dat bijzondere scholen kunnen voeren"". Van Dijk: ""Het is te zot voor woorden dat een school een kind kan weigeren omdat het niet christelijk is. Ik zie het liefst alle kinderen met elkaar naar school gaan."" Coalitiepijn? Als D66 en de VVD vandaag instemmen met het SP- voorstel, hoe zit het dan met coalitieafspraken om de vrijheid van onderwijs en artikel 23 deze regeerperiode ongemoeid te laten?",1.0
317,436,https://www.rtlnieuws.nl/nieuws/politiek/artikel/4853251/segers-en-klaver-clashen-over-drugs-met-coke-houd-je-industrie,"Gert-Jan Segers heeft tijdens de Algemene Beschouwingen een oproep gedaan tot zelfreflectie bij Jesse Klaver als het gaat om drugs. Voor een partij die voorstander is van gezond leven is GroenLinks wel erg makkelijk als het gaat om drugs, vindt Segers. Jesse Klaver deed daarbij een ontboezeming: hij heeft nul ervaring met drugs. ""We doen er vaak wat lacherig en grappig over. Maar met het gebruik van drugs houd je een industrie tot aan Zuid-Amerika in stand, dus dat is niet prima"", zei CU-leider Gert-Jan Segers tijdens het grote debat over de begroting van volgend jaar. GroenLinks-leider Jesse Klaver, die naar eigen zeggen helemaal geen ervaring heeft met drugs 'en daarmee de totale loser is in zijn partij', zegt dat het 'prima is' als je een lijntje coke snuift in het weekend en daar niemand kwaad mee doet. ""Maar besef je wel dat je daarmee een industrie in stand houdt."" Hij krijgt daarin bijval van Gert-Jan Segers van de ChristenUnie. Ook Segers heeft geen ervaring met drugs 'en dat maakt me in mijn fractie een held', zegt Segers.  Maar Segers heeft ook moeite met het gemak waarmee er met drugs wordt omgegaan. Hij ziet drugsgebruik totaal niet zitten en worstelt dan ook met het liberale standpunt van GroenLinks over het gebruik van drugs. Hij wees daarbij ook op de moord op een advocaat in Amsterdam. Segers vroeg om 'kritische overpeinzingen' van GroenLinks.  Bij de hervatting van de Algemene Politieke Beschouwingen begon GroenLinks-leider Klaver ook over zijn rol als vader. ""Zijn wij niet allemaal  kleine kinderen?"", vroeg hij zich af kijkende naar de scoringsdrift die in de politiek heerst. Hij maakt zich zelf ook schuldig aan de scoringsdrift, maar zijn kinderen hem tot een ander inzicht gebracht, zei Klaver verder. Kamervoorzitter Arib sprak de jongeren op de publieke tribune nog toe: gebruik geen drugs",1.0
318,437,https://nu.nl/economie/5653127/staatssecretaris-snel-problemen-belastingdienst-voorlopig-niet-voorbij.html,"De problemen bij de Belastingdienst zijn voorlopig niet voorbij. Staatssecretaris van Financiën Menno Snel zegt dat volgend jaar nog niet alles opgelost is.Ook met alle ingrepen die het kabinet wil doen bij de fiscus, heeft het tijd nodig voordat alles weer op orde is bij de Belastingdienst, stelt de bewindsman in een interview met De Telegraaf.""Ik vind dat je hierover eerlijk moet communiceren. Als je zou communiceren: er zat een gaatje in mijn band, ik leg er een plakkertje op en daarmee blijft de Belastingdienst altijd heerlijk doorrijden, is dat niet een goede analyse"", aldus Snel.De staatssecretaris spreekt van ""complexe en hardnekkige"" problemen. ""Zelfs al lukken al mijn beleidsmatige aanpassingen, dan kan ik nog steeds niet zeggen: volgend jaar zijn alle problemen voorbij"", bekent de D66'er.De Belastingdienst stapte in 2017 over op een nieuw computersysteem om de schenk- en erfbelasting te incasseren, maar die overgang pakte verkeerd uit. De afhandeling van aangiften raakte achterop, waardoor de fiscus honderden miljoenen aan belastinggeld nog niet heeft geïnd.Snel wil geen valse hoop verspreiden: ""We hopen natuurlijk dat het aantal incidenten afneemt en daarvoor heb ik meer grip nodig op de dienst. Maar je moet niet te snel te veel willen oplossen. Sterker nog: dat was de kern van wat ik als probleem van de vorige plannen zag. Ik vertraag een beetje, doe een stapje terug in het ambitieniveau, maar uiteindelijk met als doel om die aanpassing beter te laten zijn.""Wil jij elke ochtend direct weten wat je 's nachts gemist hebt en wat er die dag gaat gebeuren? Abonneer je dan nu op onze Dit wordt het nieuws-nieuwsbrief!",0.0
319,438,trouw,"Brood, bed of batterij. Recordreis Brood, bed of batterij. Recordreis Drie jaar heeft hij erover gedaan. Maar gisteren kwamen Wiebe Wakker en zijn elektrische auto eindelijk aan in Sydney. ""Ik werd tijdens het laatste stuk begeleid door een parade van zo'n vijftig andere elektrische auto's. Er vlogen twee helikopters boven mij die live verslag deden op tv, het was echt bizar"", zegt Wakker. Hij vertrok op 15 maart 2016 uit Houten met het doel naar de andere kant van de wereld te rijden, zonder benzine. De reden van zijn tocht? Wakker: ""In 2014 werd er in Nederland veel gesproken over elektrische auto's. Maar veel mensen kochten er geen vanwege vooroordelen. Ze zouden niet betrouwbaar zijn en je zou er geen lange afstanden mee kunnen afleggen."" Om het tegendeel te bewijzen, besloot hij voor zijn afstudeer project aan de Hogeschool voor de Kunsten in Utrecht deze reis te maken. Nu zijn doel is behaald, heeft zijn blauwe auto ruim 95.000 kilometer op de teller staan en is hij door 33 landen gereden. Onderweg was Wakker volledig afhankelijk van aanbiedingen die hij via sociale media of zijn website kreeg. ""Mensen konden hun locatie selecteren op een kaart en mij een maaltijd, slaapplek of stroom voor de auto aanbieden, oftewel: brood, bed of batterij. Wat ik nooit zal vergeten, is de gastvrijheid van Iraniërs. Ik was er zo welkom, echt bijzonder"", zegt hij. Afhankelijk van de aanbiedingen werd gaandeweg zijn route bepaald. Hij ging van Nederland via West- en Oost-Europa, het Midden-Oosten, India en Zuidoost-Azië uiteindelijk naar Australië.",0.0
321,440,https://nu.nl/buitenland/6025451/dodelijke-storm-blaast-zeeschuim-door-spaanse-stad.html,Sterke wind blies dinsdag zeeschuim door de straten van de Spaanse stad Tossa de Mar. Het zeeschuim bestaat uit organisch materiaal en werd gevormd tijdens de storm Gloria. Door de storm zijn er vier mensen om het leven gekomen. In meerdere steden is de stroom uitgevallen.Gepubliceerd op 22 januari 2020 06:43,0.0
322,441,vk,"Noodlanding Boeing 737 MAX 8. Orlando Noodlanding Boeing 737 MAX 8. Orlando Een Boeing 737 MAX 8 van Southwest Airlines heeft dinsdag een noodlanding gemaakt op het vliegveld van het Amerikaanse Orlando. Het toestel had alleen bemanningsleden aan boord, die het toestel naar een andere luchthaven wilden vliegen. De Amerikaanse luchtvaartautoriteit FAA kwam met een verklaring waarin ze stelde dat het toestel kort na de start motorproblemen kreeg. De Boeing 737 MAX 8 wordt wereldwijd aan de grond gehouden na crashes in Indonesië en Ethiopië.",0.0
